idVuelo,idAvion,idPiloto,fecha,destino,cantPasajeros,horaDespegue,horaLlegada2,1,1,28/11/2019,Honduras,80,17,19
86,4,4,26/11/2019,Francia,58,17,18
65,1,1,26/11/2019,Portugal,54,17,18
50,3,3,28/11/2019,Portugal,65,17,18
81,5,5,26/11/2019,Chile,54,17,19
46,4,4,28/11/2019,Portugal,91,17,19
66,5,5,28/11/2019,Italia,60,16,18
59,3,3,26/11/2019,Irlanda,98,17,18
58,3,3,26/11/2019,Colombia,81,16,18
26,5,5,26/11/2019,Irlanda,85,17,18
37,1,1,28/11/2019,Irlanda,53,16,18
80,4,4,26/11/2019,Italia,56,17,19
82,3,3,26/11/2019,Francia,99,17,18
